NAME,income,poverty_rate,black_pct,renter_pct,housing_burden_pct,Tree_Canopy_Cover_Percent,Park_Land_Percent,poverty_z,canopy_z,parks_z,green_equity_index
Van Buren,58417,10.9338143471625,0.416261967531567,6.54918828916331,34.5338983050847,18.6273256037384,12.6725818985142,0.197014323325305,-0.736101007415985,-0.0219235575692007,-0.573685429197007
Clinton,61080,12.1515229736706,3.02228532094304,11.0092927207021,39.116842516608,33.6491540633142,13.9998343889602,0.595441554724967,1.01198946156342,0.315155991351086,0.439529604517548
Scott,72792,11.6323896394458,7.03381808794424,12.662708315406,42.1419834186563,22.269307654351,9.99235310475342,0.42558412530395,-0.31228348560082,-0.702615678554013,-0.865288612096404
Clarke,63120,16.5451371058848,0.0410804149121906,10.9787408852829,48.7371375116932,36.4905221201479,12.3291955050081,2.03300672953724,1.34263951740582,-0.109132684288941,-0.480254204132222
Adair,63172,9.84088781922717,0.641797031688728,12.6487498328654,24.1014799154334,38.2140185288154,19.3171074124984,-0.160584925927957,1.54320282788559,1.66557273960526,2.02395215990197
Lee,58094,12.2361102804856,2.85868070091502,10.3552419113689,42.073346809125,11.3666949816979,12.243535957532,0.623118033097709,-1.58102073362137,-0.130887461041522,-1.40263453148894
Davis,77176,9.2708677004289,0.0,5.26778840866601,28.1837160751566,25.8431646414101,18.3552533318289,-0.347092217435093,0.103606321248295,1.42129266330244,1.12449250947686
Plymouth,79963,5.59306818625346,1.7797900160025,9.83568166738223,22.3015873015873,36.7725713318214,18.716572803678,-1.55044698242344,1.37546158963466,1.5130562165553,2.66645625755729
Emmet,64461,11.7231789496203,3.63675259386031,9.28441544550219,32.3732718894009,26.5430504339747,14.1310247348156,0.45528986336482,0.185052044493548,0.348474130078998,0.0469960253172446
Jones,68781,10.6979211884435,2.27656393189601,7.56282255341726,30.4209183673469,23.6984420591034,11.1603466479573,0.119831443867477,-0.14597508722168,-0.405982792559054,-0.403539323041468
Guthrie,75795,9.99152462567097,0.470854129390715,6.94038986721914,33.2428765264586,38.7050003604963,7.20642036409117,-0.111297432654302,1.60033839315404,-1.41015321063967,0.18109857681758
Worth,69897,7.24012403936902,1.03815558851288,9.76135904004314,22.7900552486188,23.6000246857293,19.0294970490504,-1.01153981757954,-0.157427918868655,1.59252893499858,1.46968067369546
Marshall,70828,10.7218657144997,2.10741841244476,10.1151089914854,31.0540607257467,30.327119063586,9.51843349961564,0.127665954534537,0.625404184260578,-0.822976052992373,-0.195368170359768
Buena Vista,62662,6.72402958379659,2.92937593657853,10.915067433654,25.2878653675819,27.1790020586923,5.91080857324414,-1.18040294345235,0.259057747387332,-1.73919703702404,-0.180049604797679
Wapello,56209,17.0038535645472,3.21035928822396,13.5441459820923,45.3347280334728,13.0877404799685,19.2159041005652,2.18309610612843,-1.38074263563198,1.63987034538769,-1.15571486014266
Cherokee,63638,12.981639513835,1.39643134212568,11.4903887595897,33.2333083270818,36.9947491120547,15.8089441014454,0.867050893475568,1.40131642222645,0.774611814731704,0.786233806552518
Wayne,58257,13.062924120913,0.293028994447872,7.86551511412708,30.5882352941176,17.3826320306398,7.13441443396732,0.893646747564543,-0.880946022640921,-1.42844040664831,-1.92404046085106
Cedar,76959,7.67357540992478,0.487039341955734,7.87921424319498,37.0879120879121,11.2617860059254,13.2392698409967,-0.869717031933233,-1.59322899316527,0.121996998169514,-0.361325987848942
Grundy,80701,5.86187353250749,0.84203708201765,6.85774431220144,25.5017709563164,19.837621578481,19.3113685783464,-1.46249542524302,-0.595258841378398,1.66411525985577,1.52056600698467
Cass,60815,15.0426959438853,0.74717901799329,11.9167429094236,47.9846449136276,38.6351094744168,13.7822502967902,1.54141665660416,1.59220518938641,0.259896612921704,0.186626474942408
Keokuk,60016,12.0386993816078,0.598444045481747,8.7672052663076,38.7940841865757,36.6861794819124,11.0676542262081,0.558526326858798,1.36540816838639,-0.429523693733828,0.226676498337177
Monona,59897,11.9940029985007,0.299850074962519,9.67593126513666,34.803337306317,30.784102184698,14.7184021899011,0.543901928388363,0.678583318921186,0.497649158215237,0.379836702665213
Dubuque,73495,9.59296441727725,3.0036837631057,10.8013196777719,43.3804928323808,29.2152044130489,9.7973092563916,-0.241704031506893,0.496010654827523,-0.752150558238727,-0.008671531045097
Jackson,69709,10.1027221366204,0.642013353877761,8.43862352336929,38.2836275106513,39.8280932987109,9.61580016301014,-0.0749142491392425,1.73103274014077,-0.798248044408368,0.605317970572641
Kossuth,62553,10.2867237396385,0.842505775241201,11.4281831770621,34.6016646848989,29.6711739734747,8.29651446896605,-0.0147099870787624,0.549071841411427,-1.13330428264978,-0.34210830318111
Lyon,73735,3.81768277468186,0.199617399983365,5.92198286617317,17.5561797752809,31.2559140450321,10.5423329875339,-2.13134283780409,0.733488074252471,-0.562938433917178,1.38273131120649
Decatur,56068,13.1572097865695,1.26236335242061,13.0530973451327,28.8135593220339,26.3219807413407,19.7632880520541,0.924496472950753,0.159326160077165,1.77888830676449,0.608933572787625
Buchanan,73493,8.55023993020212,0.775531966458243,7.52266007464495,35.6314432989691,27.8242606134154,7.31303451233543,-0.582877462863227,0.334146497906239,-1.38307663760072,-0.279954704681542
Delaware,75896,6.57421674370827,0.0057067853678023,7.01363921702905,34.6623270951993,18.6747921188362,6.36565999826416,-1.22942083969217,-0.730577328134107,-1.62367936855089,-0.675681324910951
Black Hawk,62329,15.1158797628223,9.76793522637953,14.2207400737174,47.7059297021733,14.4134094193578,7.12860361672938,1.56536197958831,-1.22647451546242,-1.42991616779212,-2.53597839626317
Lucas,63405,16.4089545349642,0.346180475421186,8.45834294945765,24.6930422919509,38.8907269760966,15.3501065226737,1.98844857866631,1.62195140301102,0.658081791097655,0.175152915032832
Benton,79444,8.14361453297988,0.421019803524092,6.40495867768595,24.5283018867925,37.068971353583,14.2888472508639,-0.715922944931154,1.40995366591161,0.388555985567669,1.51040272905588
Calhoun,65614,8.40998685939553,1.15232993025371,8.2886889720004,31.9512195121951,30.7211583526805,18.3709117572289,-0.628767457793305,0.671258543969395,1.42526940096814,1.63706659691115
Carroll,68041,7.65631030490158,1.17232728676187,10.0299112311849,44.7811447811448,33.8640225306153,15.0949863891583,-0.875366074606063,1.03699370926763,0.593289462475258,1.50512662981899
Franklin,62214,13.5097353969046,0.529206190713929,11.2031952071892,29.3226381461676,10.7384105352685,16.0561660688836,1.03984081712778,-1.65413420682917,0.83739826257575,-1.11523315880295
Poweshiek,61192,9.82373172828891,1.1822871883061,12.3011607910576,38.5757972913936,24.3338791327551,12.8170358866919,-0.166198299821655,-0.0720292626454033,0.0147631207570272,0.0654348137465482
Palo Alto,67306,10.2148131573059,2.04743790557172,9.71134481987022,32.7188940092166,32.753786125686,14.8975767451338,-0.0382387143977725,0.907795477308476,0.543153746596574,0.894545166691168
Bremer,84727,6.16104269950424,1.31137054213977,6.36494482648329,33.2286432160804,16.4922380750068,17.3270819021855,-1.36460900123988,-0.984561184514695,1.16017010809031,0.925198535965192
Clay,61756,11.2342446568836,0.572368020459112,12.0075503866529,32.4036511156187,19.5454302290455,16.7942232755013,0.295313385945869,-0.629261154375189,1.02484111318246,0.0602294551459195
Humboldt,66617,13.1896731209661,0.37476577139288,11.3158442640017,21.343146274149,16.9487735605799,19.6973287605215,0.935118288518184,-0.931434141210422,1.76213676295729,-0.0627217879185676
Ida,63125,11.2641698952504,0.78920935571818,9.58530635672263,22.0059880239521,14.2840006714687,11.5914730436634,0.305104751147617,-1.24153381396235,-0.296490520336301,-1.10715523042237
Floyd,62356,10.7236715595154,0.942247291840267,9.99935901544773,31.6025641025641,22.4363900744356,9.67553303111345,0.128256816596512,-0.292840101137342,-0.783077812383252,-0.723339651747072
Shelby,70295,8.61378546476953,0.920166993269149,10.0877566669507,39.9493243243243,22.4117297888733,11.1421242891811,-0.56208573087221,-0.295709819046166,-0.41061068704091,-0.0866408582279364
O'Brien,65076,11.9040882727401,1.39340783703494,9.66897722450134,31.6752011704462,21.0653635277413,5.15700667747296,0.514482349297767,-0.452386486948075,-1.93063853352214,-1.74051316587479
Story,66197,17.1984214744403,2.36677386302537,17.263347975612,48.0872069107363,14.573342432268,7.75774286012165,2.2467576027873,-1.20786310765039,-1.27013498531382,-2.83812893102526
Jasper,67784,8.4188531527719,1.82501057977148,9.1647270418959,42.3376623376623,14.1641819034703,17.6409397833049,-0.625866457795585,-1.25547712631653,1.23987994005851,0.36658464200041
Washington,71122,7.34445726457797,0.403834206088577,11.2541049081388,25.9069400630915,16.9910229835659,8.46742673078552,-0.977402588723569,-0.926517575038696,-1.08989805170747,-0.624128135466555
Fayette,56043,11.4350120395512,0.840206977816487,10.0312516010042,39.7854954034729,23.9788735075854,8.58649933477864,0.361003314300069,-0.11334127412678,-1.05965743062619,-0.921464683230164
Adams,64750,9.26630434782609,0.298913043478261,7.90760869565217,26.8041237113402,17.9791792109609,6.15036748000421,-0.348585320057395,-0.811525815705257,-1.67835676073012,-1.28626284290552
Montgomery,61261,14.2051531356344,0.44725328147788,12.7272727272727,28.7242169595111,35.7348314602859,8.68585517047904,1.26737748581581,1.25469978067161,-1.03442423609721,-0.628987085161293
Taylor,65926,8.38404327248141,0.118323191345504,8.73901284651792,16.8278529980658,11.3749350002035,15.9820280829445,-0.637256049630263,-1.58006184250817,0.818569592795041,-0.0746278488119274
Hamilton,66685,7.63735896922358,1.38193470859203,11.8365711996796,23.9142695995488,23.2660022261553,17.7117974765133,-0.881566842212648,-0.196298118962987,1.25787552073072,1.16723366267485
Clayton,60441,12.8131752613444,0.391286573614437,10.512176604567,36.2777777777778,33.9677453693002,12.4629090062808,0.811930362793184,1.04906393801565,-0.0751737450381154,0.0972881793916801
Winneshiek,67770,7.98503740648379,0.812967581047382,9.65586034912718,32.5413223140496,13.6569777992554,10.8186354476493,-0.76780846507757,-1.31450047775416,-0.4927664739535,-0.624395713445528
Mills,81907,6.81958233481684,0.260184868195823,6.75111263266005,35.1926977687627,26.8284395127557,8.69673491222784,-1.14913863505142,0.21826277712243,-1.03166113075934,0.20167692624825
Pottawattamie,68718,11.0291523684295,1.54581315544723,12.0735918240809,43.6780591464494,16.1959416884929,6.66644691955298,0.228208373390845,-1.01904120075584,-1.54728914101017,-1.678660588417
Allamakee,64049,11.3484265983198,1.71579097251887,8.48640182258294,26.5939597315436,13.8259495072998,10.8499165286776,0.332673057883745,-1.29483723681418,-0.484822082996502,-1.2688638353231
Fremont,69375,7.36556710347944,0.723000451875283,9.03750564844103,20.8333333333333,32.5992359290831,13.5790297097992,-0.970495571325718,0.889810467934449,0.208285103968194,1.24258877032269
Page,58264,12.5977011494253,1.53694581280788,12.0459770114943,43.1297709923664,36.851360774599,8.25339144212194,0.741428477546289,1.38463031861772,-1.14425614790626,-0.300979948131804
Sioux,81914,5.69314533016892,0.502582716738797,7.23719112103867,37.5,21.2338832765818,11.6715200303588,-1.51770231879158,-0.432775840509421,-0.276161153948267,0.485819884288628
Winnebago,62853,7.27765321375187,0.812780269058296,10.3792974588939,32.7632763276328,29.9534558388405,8.2698600308504,-0.99926048841937,0.58192098755496,-1.14007365474847,0.26497049789227
Jefferson,52210,13.1390560658853,4.82103262591068,14.9509027557808,44.1949152542373,12.8452198277228,12.5344934489112,0.918556680364616,-1.40896476863412,-0.0569935933297837,-1.43236212915365
Louisa,72500,9.90483230157997,0.692968677815763,8.40801995749792,25.4945054945055,21.5190891339444,10.3085685777478,-0.139662660525133,-0.399586429360551,-0.622307093890711,-0.529950138500895
Mahaska,65200,11.5689741148737,1.70905299424271,12.9969626909651,24.9738402511336,18.2315093372017,14.7497773822397,0.404834931832707,-0.782162154024191,0.505617450425583,-0.409300158750635
Muscatine,67427,11.4899460063303,2.70666542543288,9.78169800781977,37.782536283607,34.4392011663876,10.6207093491685,0.378977391034962,1.10392725826001,-0.543033352694146,0.109276025294955
Dickinson,72446,6.13836762378476,0.118697716482026,10.0893059009722,40.0,23.4554902417585,10.3316807118244,-1.37202815508672,-0.17424739491476,-0.616437353366415,0.34920906983597
Harrison,75830,7.46768788894208,0.157286466525337,9.9227244751419,32.184700206754,34.301930591464,13.0053191818297,-0.937082239979848,1.08795307879571,0.0625810368288607,1.25401708728561
Union,56495,11.5718179565541,0.388205170562484,10.473279920707,28.5488958990536,34.3716852855869,16.1050154059194,0.405765420409855,1.0960704339027,0.849804426897617,0.925133370101587
Crawford,61188,16.7720364741641,2.41337386018237,9.92705167173252,31.3533374157991,33.8302696333267,8.31654406734742,2.10724689269441,1.03306588395598,-1.12821740729181,-1.32296589806754
Hancock,67865,9.69416126042632,0.82483781278962,7.9147358665431,30.7962529274005,23.1949506280944,11.1911917792168,-0.208593008751072,-0.204566394806385,-0.398149118856309,-0.23674673477057
Cerro Gordo,63149,9.14167384071291,1.82647339398311,12.841154982666,30.4221779307846,32.6342547591776,8.98530030273832,-0.389363702353522,0.893885609871246,-0.958374779919947,0.195149943925502
Pocahontas,61434,8.8655997734032,0.155785299532644,9.41792947174621,35.0375939849624,28.8766339467838,14.4495958019979,-0.479693543092907,0.456611203106409,0.429380960089012,0.820358207555543
Sac,68778,8.49867048476171,0.32726528942524,8.25322151769278,26.270136307311,31.3054720405489,7.75742736179382,-0.599750687643244,0.739255139151247,-1.27021511176662,0.0413221192964644
Johnson,72977,16.071335419927,7.40414710485133,16.3634585289515,54.166168559474,10.018743199762,17.9546616715379,1.87798155367888,-1.73788190860996,1.31955523419675,-1.37937688980613
Linn,75457,9.26221501212343,5.83843564114641,10.6394020269681,41.406730335697,24.2594972229563,16.1985200620256,-0.349923327086996,-0.0806850869302916,0.87355160953929,0.686466167429702
Henry,62365,10.3983166960266,2.56410256410256,9.51262477980035,34.156378600823,16.6035665548407,15.024269745918,0.0218025839004807,-0.971605887158763,0.575329703969483,-0.251137100145047
Wright,58240,14.0342715360161,0.162828564782508,10.7932077227262,35.9195402298851,21.3944961316884,14.2702680989169,1.21146601311129,-0.414085319447824,0.383837477067806,-0.745889151579564
Webster,65335,11.2231655220894,3.39587952198129,12.7724003677067,33.1710414902625,28.3831300982274,10.5835709034,0.291688357013443,0.399182150685283,-0.552465326367099,-0.267291403354603
Marion,74193,7.28043718457909,0.55842565771792,9.10203959745573,37.6312335958005,20.553937277291,12.9475352878217,-0.998349589239681,-0.511901169624948,0.0479057816929384,0.320982970507846
Hardin,64656,8.03629677955044,0.545637862522982,10.7585552458336,37.1003307607497,13.3340627304278,18.1202351429965,-0.751036694187852,-1.35207811057205,1.36160558367749,0.45686577382979
Monroe,76324,10.6284658040665,0.145233694217058,7.02402957486137,56.578947368421,17.3085841815919,13.7262514967006,0.0971060431429364,-0.889562972269753,0.245674714368,-0.445110286953212
Howard,63947,8.49245701023315,0.168794176600907,9.1359848085241,29.445727482679,30.0416676234454,17.5965164718218,-0.601783700631652,0.592186194639072,1.22859784422214,1.4552201281022
Mitchell,66056,6.52937268672298,0.559931669355604,8.74062826231375,30.8360477741585,22.5294033903629,9.68672247370705,-1.24409355620286,-0.282016139760195,-0.780236052967261,0.109230882561967
Ringgold,67898,7.86780383795309,0.127931769722815,8.72068230277186,36.4303178484108,33.645875020884,15.6243548332714,-0.80616661178031,1.01160787933227,0.727732062989277,1.52906864619627
Chickasaw,72734,6.1888433553567,0.777787070335368,7.51860834657523,25.9176863181313,13.0859393277206,8.97526709130034,-1.35551278716923,-1.38095223575398,-0.960922893719004,-0.592501217085864
Iowa,69787,8.9894419306184,0.65158371040724,9.15233785822021,28.0817402768622,23.0467822449282,13.9151479105931,-0.439173104331373,-0.221808752427091,0.293648342932186,0.306961884746903
Greene,56884,11.3509828428588,0.49994318827406,10.7146915123281,31.6012725344645,39.5487093995325,12.2193470073398,0.333509446336847,1.69852083037864,-0.137030678310526,0.737639740994557
Madison,88110,6.06297790354627,1.28243723282558,6.85170690589439,24.6924428822496,36.7915334319696,8.97549097193405,-1.39669523623958,1.37766820959641,-0.960866035221041,1.08935568288405
Tama,65483,14.7675853558206,1.04013633425398,9.63154492566257,28.0658938377059,36.5940718236379,13.4688565216493,1.4514020607105,1.35468959840785,0.18030464898166,0.0502132636476158
Des Moines,58084,14.3133113538018,5.2622089429219,13.3525654234494,53.6072530864197,15.2515795081854,18.6978233454283,1.30276623028183,-1.12893664598094,1.50829445571869,-0.554685220201983
Woodbury,68399,13.1493660330156,4.25582320944601,12.1477171502758,37.8656681488416,13.9208707469516,18.5281158424914,0.921930042078679,-1.28379125031624,1.46519419487898,-0.44482964093953
Warren,89741,5.94775085848717,0.751294845282589,6.92481359919558,40.1095890410959,29.5930577511899,9.11249932250939,-1.43439686004832,0.539981455110179,-0.926070309959504,0.629711559659253
Appanoose,50684,17.1349458424953,0.407199283329261,12.5743138692076,39.7020725388601,20.305494167842,9.82224134611897,2.22598874253071,-0.540812499086612,-0.745818607370721,-2.11000709011704
Osceola,67561,12.3597332899658,0.94324280370792,10.3268824199057,36.2204724409449,29.7027438390069,19.7846132656559,0.663566767985737,0.552745627275268,1.78430422681985,1.00525002097764
Boone,75759,7.32584269662921,1.29962546816479,8.30337078651685,33.3333333333333,19.6111972746439,14.2998996528331,-0.983493167873684,-0.621607842004261,0.391362941061883,0.452471161745926
Audubon,54973,11.5377809237303,0.300831711201557,9.8035745885684,38.086642599278,15.6307335780002,19.0597113373224,0.394628699803766,-1.08481447952819,1.60020239482252,0.0725392475805332
Butler,65743,11.6096271563717,0.514746800222593,7.98553144129104,31.3588850174216,33.4688290394843,11.9979905348737,0.418136372275377,0.991005035045449,-0.193248120301839,0.228035503583686
Polk,78827,10.1488108509094,7.29542054976103,13.2898102469101,41.1413930363434,12.8078496013768,11.102488898905,-0.0598342879455749,-1.41331354259827,-0.420676804506664,-1.06572359798024
Dallas,99533,5.6363147249594,2.30055695597158,11.6153715862784,33.1531995196432,24.0033712470904,14.8884548631031,-1.53629696466949,-0.110490471705789,0.540837081227807,1.18134955209362
