NAME,poverty_rate,Tree_Canopy_Cover_Percent,Park_Land_Percent,green_access_burden
Van Buren,10.9338143471625,18.6273256037384,12.6725818985142,59.877968948303305
Clinton,12.1515229736706,33.6491540633142,13.9998343889602,54.83417817379873
Scott,11.6323896394458,22.269307654351,9.99235310475342,59.7902429601138
Clarke,16.5451371058848,36.4905221201479,12.3291955050081,55.90847316024293
Adair,9.84088781922717,38.2140185288154,19.3171074124984,50.76992062597113
Lee,12.2361102804856,11.3666949816979,12.243535957532,62.8752931137519
Davis,9.2708677004289,25.8431646414101,18.3552533318289,55.024149909063304
Plymouth,5.59306818625346,36.7725713318214,18.716572803678,50.03464135025135
Emmet,11.7231789496203,26.5430504339747,14.1310247348156,57.01636792694334
Jones,10.6979211884435,23.6984420591034,11.1603466479573,58.61304416046094
Guthrie,9.99152462567097,38.7050003604963,7.20642036409117,54.69336796702783
Worth,7.24012403936902,23.6000246857293,19.0294970490504,54.87020076819644
Marshall,10.7218657144997,30.327119063586,9.51843349961564,56.95877105043269
Buena Vista,6.72402958379659,27.1790020586923,5.91080857324414,57.87807298395338
Wapello,17.0038535645472,13.0877404799685,19.2159041005652,61.5667363280045
Cherokee,12.981639513835,36.9947491120547,15.8089441014454,53.3926487667783
Wayne,13.062924120913,17.3826320306398,7.13441443396732,62.8486258854353
Cedar,7.67357540992478,11.2617860059254,13.2392698409967,61.057506521000896
Grundy,5.86187353250749,19.837621578481,19.3113685783464,55.570961125226695
Cass,15.0426959438853,38.6351094744168,13.7822502967902,54.20844539089277
Keokuk,12.0386993816078,36.6861794819124,11.0676542262081,54.761621891162434
Monona,11.9940029985007,30.784102184698,14.7184021899011,55.497166207967204
Dubuque,9.59296441727725,29.2152044130489,9.7973092563916,56.86015024927892
Jackson,10.1027221366204,39.8280932987109,9.61580016301014,53.55294289163313
Kossuth,10.2867237396385,29.6711739734747,8.29651446896605,57.43967843239924
Lyon,3.81768277468186,31.2559140450321,10.5423329875339,54.006478580705284
Decatur,13.1572097865695,26.3219807413407,19.7632880520541,55.690646997724905
Buchanan,8.55023993020212,27.8242606134154,7.31303451233543,57.80431493481709
Delaware,6.57421674370827,18.6747921188362,6.36565999826416,60.51125487553597
Black Hawk,15.1158797628223,14.4134094193578,7.12860361672938,64.52462224224503
Lucas,16.4089545349642,38.8907269760966,15.3501065226737,54.05604034539797
Benton,8.14361453297988,37.068971353583,14.2888472508639,52.261931976177664
Calhoun,8.40998685939553,30.7211583526805,18.3709117572289,53.10597224982871
Carroll,7.65631030490158,33.8640225306153,15.0949863891583,52.89910046170933
Franklin,13.5097353969046,10.7384105352685,16.0561660688836,62.238386264250835
Poweshiek,9.82373172828891,24.3338791327551,12.8170358866919,57.55760556961397
Palo Alto,10.2148131573059,32.753786125686,14.8975767451338,54.187816762162036
Bremer,6.16104269950424,16.4922380750068,17.3270819021855,57.44724090743731
Clay,11.2342446568836,19.5454302290455,16.7942232755013,58.29819705077893
Humboldt,13.1896731209661,16.9487735605799,19.6973287605215,58.847856933288234
Ida,11.2641698952504,14.2840006714687,11.5914730436634,61.796232060039436
Floyd,10.7236715595154,22.4363900744356,9.67553303111345,59.537249484655455
Shelby,8.61378546476953,22.4117297888733,11.1421242891811,58.353310462238376
O'Brien,11.9040882727401,21.0653635277413,5.15700667747296,61.89390602250861
Story,17.1984214744403,14.573342432268,7.75774286012165,64.95577872735022
Jasper,8.4188531527719,14.1641819034703,17.6409397833049,58.871243821998895
Washington,7.34445726457797,16.9910229835659,8.46742673078552,60.62866918340885
Fayette,11.4350120395512,23.9788735075854,8.58649933477864,59.623213065729054
Adams,9.26630434782609,17.9791792109609,6.15036748000421,61.712252552287
Montgomery,14.2051531356344,35.7348314602859,8.68585517047904,56.59482216828982
Taylor,8.38404327248141,11.3749350002035,15.9820280829445,60.34236006311114
Hamilton,7.63735896922358,23.2660022261553,17.7117974765133,55.553186422185
Clayton,12.8131752613444,33.9677453693002,12.4629090062808,55.46084029525448
Winneshiek,7.98503740648379,13.6569777992554,10.8186354476493,61.16980805319303
Mills,6.81958233481684,26.8284395127557,8.69673491222784,57.09813596994443
Pottawattamie,11.0291523684295,16.1959416884929,6.66644691955298,62.72225458679454
Allamakee,11.3484265983198,13.8259495072998,10.8499165286776,62.224186854114144
Fremont,7.36556710347944,32.5992359290831,13.5790297097992,53.72910048819904
Page,12.5977011494253,36.851360774599,8.25339144212194,55.83098297756812
Sioux,5.69314533016892,21.2338832765818,11.6715200303588,57.59591400774277
Winnebago,7.27765321375187,29.9534558388405,8.2698600308504,56.351445781353654
Jefferson,13.1390560658853,12.8452198277228,12.5344934489112,62.586447596417095
Louisa,9.90483230157997,21.5190891339444,10.3085685777478,59.359058196629256
Mahaska,11.5689741148737,18.2315093372017,14.7497773822397,59.52922913181076
Muscatine,11.4899460063303,34.4392011663876,10.6207093491685,55.47667849692474
Dickinson,6.13836762378476,23.4554902417585,10.3316807118244,57.450398890067284
Harrison,7.46768788894208,34.301930591464,13.0053191818297,53.38681270521613
Union,11.5718179565541,34.3716852855869,16.1050154059194,53.6983724216826
Crawford,16.7720364741641,33.8302696333267,8.31654406734742,58.208407591163315
Hancock,9.69416126042632,23.1949506280944,11.1911917792168,58.43600628437171
Cerro Gordo,9.14167384071291,32.6342547591776,8.98530030273832,55.840706259598996
Pocahontas,8.8655997734032,28.8766339467838,14.4495958019979,55.17979000820717
Sac,8.49867048476171,31.3054720405489,7.75742736179382,56.47859036080633
Johnson,16.071335419927,10.018743199762,17.9546616715379,62.6993101828757
Linn,9.26221501212343,24.2594972229563,16.1985200620256,56.26806590904717
Henry,10.3983166960266,16.6035665548407,15.024269745918,59.590160131755965
Wright,14.0342715360161,21.3944961316884,14.2702680989169,59.45650243513694
Webster,11.2231655220894,28.3831300982274,10.5835709034,57.41882150682067
Marion,7.28043718457909,20.553937277291,12.9475352878217,57.92632153982213
Hardin,8.03629677955044,13.3340627304278,18.1202351429965,58.86066630204204
Monroe,10.6284658040665,17.3085841815919,13.7262514967006,59.864543375258
Howard,8.49245701023315,30.0416676234454,17.5965164718218,53.61809097165533
Mitchell,6.52937268672298,22.5294033903629,9.68672247370705,58.104415607551005
Ringgold,7.86780383795309,33.645875020884,15.6243548332714,52.86585799459923
Chickasaw,6.1888433553567,13.0859393277206,8.97526709130034,61.37587897877859
Iowa,8.9894419306184,23.0467822449282,13.9151479105931,57.34250392503236
Greene,11.3509828428588,39.5487093995325,12.2193470073398,53.194308811995505
Madison,6.06297790354627,36.7915334319696,8.97549097193405,53.431984499880876
Tama,14.7675853558206,36.5940718236379,13.4688565216493,54.901552336844475
Des Moines,14.3133113538018,15.2515795081854,18.6978233454283,60.12130283339604
Woodbury,13.1493660330156,13.9208707469516,18.5281158424914,60.233459814524196
Warren,5.94775085848717,29.5930577511899,9.11249932250939,55.74739792826262
Appanoose,17.1349458424953,20.305494167842,9.82224134611897,62.3357367761781
Osceola,12.3597332899658,29.7027438390069,19.7846132656559,54.29079206176766
Boone,7.32584269662921,19.6111972746439,14.2998996528331,57.80491525638407
Audubon,11.5377809237303,15.6307335780002,19.0597113373224,58.949112002802565
Butler,11.6096271563717,33.4688290394843,11.9979905348737,55.38093586067123
Polk,10.1488108509094,12.8078496013768,11.102488898905,62.07949078354253
Dallas,5.6363147249594,24.0033712470904,14.8884548631031,55.58149620492196
